total_return,sharpe_ratio
2.1802729928952798,1.331847956354485
-0.05819948319999996,0.03769219890844196
0.6932745990966472,0.3784235769640718
0.32012392803205497,0.2806676491279418
0.9728821231802064,0.5623631589074675
0.07819760020298301,0.07240104526965209
-0.1196957823979108,-0.1530588426661149
-0.17187760750280984,-0.6544065970914597
-0.13427961274674877,-0.45613644783326757
0.178935358976094,0.18185407186293642
-0.09762238702881426,-0.590688419035966
0.1321641866256157,0.19491733508753423
0.6206973498184563,0.4289408679728099
-0.11233989006307878,-0.3659812373280586
0.1625280251519133,0.21914542058417102
0.21672198277110963,0.3638832473417753
-0.21145940835000016,-0.23259425961119132
0.952382594526909,0.5609231533613716
-0.6123283784714431,-0.5459634641029315
0.45982440021298765,0.40045891394528016
0.22599246256711558,0.27080921981445966
-0.09025624625714729,0.03772759108959757
0.13859300746868292,0.14234287594908904
1.1636686881000002,0.5583687276053726
1.799303307773269,0.5207675711498895
-0.2189658278393898,-1.1847743890451252
0.2885790520499999,0.24072374601439894
1.49882539425,0.6612362417578382
0.23306603954678504,0.21526155791989593
-0.5638571239534557,-0.9661789718186526
-0.11160207088011113,-0.07393428643219903
0.6907846395500001,0.3213215266052394
0.2376841046500001,0.24413219284620258
0.0,
1.0860506343,0.4639945399942448
0.5974757045603794,0.29723117598770554
0.6397002254232016,0.3196901030088146
2.4830817482588223,0.8790522782346539
0.10784044970000002,0.12881693853276666
3.47186866291049,0.7984137277944281
-0.1137298194243817,-0.1322324708939826
0.24722551126236111,0.2693824299757124
0.5670289848979195,0.38769037242875065
0.24481201325000032,0.2145704993752342
0.3696035873003575,0.9276638018924259
0.21160322830915101,0.20325592869531028
1.3259970598471886,0.8955540588787287
0.21928248014180557,0.21448044385217196
0.048330951837277536,0.018436338124763692
1.0905168779570726,0.5369325927413858
-0.2806028519978015,-0.7559014415942502
-0.33925157638909587,-0.7472693895211011
-0.06745046662249529,-0.05868280887555611
0.9683205420026881,0.40823702114686033
0.028511467798218074,0.06891941445427684
-0.05752963770000002,-0.14380428435864276
0.20460382053273918,0.1894743620254086
0.6756478988380207,0.45674992849815127
0.19329136704999997,0.22267908800959108
-0.12146778778287204,-0.14452300726826312
0.5051630890918989,0.5046586137932676
0.15586969273786555,0.166691575355942
-0.26911923922039743,-0.42061382385529017
0.9002968490536584,0.6353407928856256
0.7602594156212974,1.0352297650343123
0.3743635963842418,0.5433121781113929
0.8202765443641399,0.435768905994302
0.6353183050312183,0.7216873499876146
0.7008223194999996,0.41850274181639296
2.122948251586403,0.668416041464242
0.4944360728500001,0.4804706939602594
-0.09678932116195035,-0.14782659268612885
-0.048838368790893434,0.04132545913606353
0.21517938970426476,0.2988046164986861
1.351779357742298,0.9226399771312461
-0.39804730328557525,-0.4651338555462027
0.2982127087401974,0.2950745418038436
0.8755783479362499,0.39879366395567434
-0.1987440204457543,-0.3923128356073917
0.9601988813685317,0.5906323381534603
-0.05728851064536662,-0.2953247521551924
1.5579349728992924,0.5929274259985219
1.2469724927,0.43665004993906537
-0.4519111881430606,-0.5139065059129554
0.5829025683025745,0.45205319998076177
0.38499231406745965,0.3910711786137964
0.05572787979411718,0.06993369873514127
1.109741203525022,1.0566174267268091
0.26682201013529877,0.2345869792680855
0.20214480414935154,0.18909994761677038
-0.26250834006921664,-0.38677607992881163
2.057911772483014,1.0242119296941365
0.6454191167786862,0.9380573210827989
0.3694188677500002,0.4099894003527448
0.8708719717825231,0.5418521433691457
2.552879538918772,1.1423107874423064
-0.024229250400485035,0.0060144815836961005
0.6201984336959492,0.6646487594164605
1.6356687317073229,0.7900429354490854
0.352599706525394,0.2562163153178585
0.11217220933812845,0.12788121224388999
-0.009841886553299992,-0.02141799432938878
1.2888352461560326,0.5771754430766098
0.1491099306500003,0.16055341185271457
0.055201186150594585,0.1462344182636353
-0.035574896414893885,-0.006845965638693989
-0.25046330962838836,-0.2235025745314205
-0.06271436392777745,-0.20451581544142475
2.34586307895,0.80132420348367
-0.10993212417499948,-0.11988152117100002
1.2279118469211736,0.47218160195126224
-0.09064341426700324,-0.06697162883924418
-0.2800177514500001,-0.28950862104306124
