total_return,sharpe_ratio,final_value,symbol,strategy
-0.23902910164548696,-0.11959136702090635,76097.0898354513,sz.300825,RSI策略
0.02986075312283996,-0.07491731328199042,102986.075312284,sz.002775,RSI策略
-0.4060826143950784,-0.3949420055970044,59391.73856049216,sz.300901,RSI策略
-0.20550533642883295,-0.061345039402772694,79449.4663571167,sh.600110,RSI策略
0.5654785311524445,0.39945863892061334,156547.85311524445,sh.600814,RSI策略
1.177715012617673,0.3733674055398964,217771.5012617673,sh.603316,RSI策略
0.17542629882683775,0.20004760866706278,117542.62988268377,sz.300773,RSI策略
0.28892758448520034,0.24103905257316627,128892.75844852004,sh.600396,RSI策略
-0.4597963202656567,-0.4663536846108049,54020.36797343433,sz.002251,RSI策略
2.554919086291485,0.6370982601444728,355491.9086291485,sz.301091,RSI策略
0.18456765987607154,0.17799822797451725,118456.76598760716,sz.300832,RSI策略
0.13683274514947524,0.7058188888494799,113683.27451494752,sh.603307,RSI策略
0.2643776549866004,0.24112054372785913,126437.76549866004,sz.002796,RSI策略
0.6861894382337996,0.46269420723884513,168618.94382337996,sh.603085,RSI策略
0.21292627588276197,0.2977310218009933,121292.6275882762,sh.600479,RSI策略
0.5854761054088443,0.4912146983645882,158547.61054088443,sz.000755,RSI策略
-0.35394899962035364,-0.31297515899306366,64605.100037964636,sz.002212,RSI策略
0.672370015310983,0.4575984499414265,167237.0015310983,sh.600452,RSI策略
1.01966866529809,0.7966489766170713,201966.866529809,sz.002156,RSI策略
0.7290722181672006,0.5450717177441885,172907.22181672006,sh.688047,RSI策略
0.10710342557700002,0.21216526547032968,110710.3425577,sh.688435,RSI策略
0.8481121946929151,0.47265178934404256,184811.2194692915,sh.601336,RSI策略
-0.5292326812483715,-0.5049688268144918,47076.73187516285,sz.002120,RSI策略
2.7084926493498833,0.6643879277377722,370849.26493498834,sz.300893,RSI策略
0.10005856402274338,0.2850390910023021,110005.85640227434,sz.301566,RSI策略
-0.5394974461239547,-1.152619151808898,46050.25538760453,sh.603378,RSI策略
-0.15170902553681706,-0.34135116003047034,84829.0974463183,sh.688299,RSI策略
0.051728807481107794,0.11361557266122627,105172.88074811078,sh.603569,RSI策略
0.46832374997733395,0.31110372996399716,146832.3749977334,sh.603790,RSI策略
0.08413090832520015,0.1842206310988926,108413.09083252001,sz.002634,RSI策略
0.2602887614576642,0.5307433254626702,126028.87614576642,sh.600273,RSI策略
0.29150029322958243,0.24252949585020633,129150.02932295825,sh.603823,RSI策略
-0.10922003535399999,-0.5572714404284184,89077.9964646,sz.001269,RSI策略
1.8619451387732004,0.5445759161362881,286194.51387732005,sz.002629,RSI策略
0.25617681165015677,0.41139963561238224,125617.68116501567,sh.688410,RSI策略
0.06059923980457694,0.10603066367741516,106059.9239804577,sh.603506,RSI策略
0.2834755702573554,0.2946925029266504,128347.55702573554,sh.601658,RSI策略
0.3404911111974,0.2951376309513176,134049.11111974,sz.002369,RSI策略
0.04630673105306312,0.014402977835549504,104630.67310530631,sh.600433,RSI策略
-0.06731914656605571,0.027564442194769275,93268.08534339443,sz.300118,RSI策略
-0.12710051326856103,-0.25800015563202594,87289.9486731439,sh.688163,RSI策略
0.3427781341272924,0.9992549224036306,134277.81341272924,sh.605258,RSI策略
0.11430823602697783,0.18788864161237503,111430.82360269778,sz.300021,RSI策略
1.6847004152015959,0.4787851908717686,268470.0415201596,sz.002083,RSI策略
0.598563363286143,0.34877514449573827,159856.3363286143,sz.000715,RSI策略
0.07120765979590055,0.15592267755316908,107120.76597959005,sh.688209,RSI策略
0.18410989257294538,0.1796592364318853,118410.98925729454,sh.688168,RSI策略
0.7167727089575524,0.3768579806201731,171677.27089575524,sh.600259,RSI策略
0.3247620416123507,0.27848342889645594,132476.20416123507,sh.605050,RSI策略
0.31608550219246334,0.29631251125588715,131608.55021924633,sz.002515,RSI策略
0.022964781805905513,0.06536897372438273,102296.47818059055,sz.001209,RSI策略
0.2338855516433528,0.4069984384110882,123388.55516433528,sz.000019,RSI策略
-0.26138665066837535,-0.1688768492687532,73861.33493316246,sh.600754,RSI策略
0.9071137139149357,0.5869363037329315,190711.37139149357,sz.000026,RSI策略
0.6343148103739872,0.40980100174947204,163431.4810373987,sz.002097,RSI策略
-0.35389983107173306,-0.24104185100977296,64610.016892826694,sz.300462,RSI策略
0.7250861892808314,0.7362794579250219,172508.61892808313,sz.002526,RSI策略
0.0,,100000.0,sz.001239,RSI策略
-0.06347761014900011,-0.05051949479293843,93652.23898509999,sh.600307,RSI策略
6.389726803273732,0.7983637713157405,738972.6803273732,sh.601919,RSI策略
-0.3439037179000846,-0.35425702323545455,65609.62820999154,sh.688588,RSI策略
1.2072549976606612,0.37339712378754436,220725.49976606612,sh.603813,RSI策略
0.600298580818761,0.3347327753331593,160029.8580818761,sz.301075,RSI策略
1.8692586301137046,0.7550666917843146,286925.8630113705,sh.688627,RSI策略
0.3697430536915001,0.9282321634763532,136974.30536915,sh.600425,RSI策略
0.16670449125173517,0.18908348161026708,116670.44912517352,sh.601668,RSI策略
1.0129917457155508,0.45734278444947346,201299.17457155508,sz.301227,RSI策略
0.4458341961170614,0.2815815341438763,144583.41961170614,sz.002838,RSI策略
1.4557492162110068,0.43886260140182315,245574.9216211007,sz.002048,RSI策略
0.7196015561273994,0.32237703719664385,171960.15561273994,sz.002855,RSI策略
0.6072353069267503,1.2109910587915724,160723.53069267503,sz.301323,RSI策略
2.1895349505861996,0.44293505468960037,318953.49505861994,sz.300478,RSI策略
0.7534264170708,0.4078398591336238,175342.64170708,sh.601929,RSI策略
-0.0677112899444261,-0.12495808835988977,93228.87100555739,sz.002391,RSI策略
1.3954351487266017,0.7775248076284859,239543.51487266016,sz.301038,RSI策略
0.7266325410275248,0.4314756419779996,172663.2541027525,sh.603986,RSI策略
0.5881456760176036,0.31078917642516507,158814.56760176035,sh.688518,RSI策略
0.8627971892563859,0.5393657237743726,186279.7189256386,sh.600505,RSI策略
-0.10716221382299729,-0.04202295393801417,89283.77861770027,sz.002852,RSI策略
1.0569951851307298,0.8478936215556498,205699.51851307298,sh.600019,RSI策略
0.5220527421999946,0.3632369037257965,152205.27421999947,sz.300552,RSI策略
0.44726824480862243,0.4085490264846349,144726.82448086224,sz.300707,RSI策略
0.23167708139061172,0.20438807283308405,123167.70813906117,sh.605166,RSI策略
0.4866572370471724,0.32946338684356513,148665.72370471724,sz.002208,RSI策略
-0.4575099410978034,-0.6477212145770367,54249.00589021966,sz.002810,RSI策略
0.6200842844351998,0.4031777912878819,162008.42844351998,sh.600759,RSI策略
-0.26483566548338566,-0.721266935391412,73516.43345166143,sz.001227,RSI策略
-0.11135272796209975,,88864.72720379003,sz.301601,RSI策略
0.44475473394523607,0.3512922390463286,144475.4733945236,sz.000823,RSI策略
0.6086342449351749,0.4088634124178121,160863.4244935175,sh.603058,RSI策略
0.8092243720332248,0.5451527744338842,180922.43720332248,sz.000655,RSI策略
0.20289958501254107,0.21668563492894885,120289.9585012541,sz.300443,RSI策略
0.10528722397039994,0.209200663616563,110528.72239704,sz.000767,RSI策略
-0.26516510397392895,-0.5459820963649242,73483.48960260711,sz.002597,RSI策略
0.3404074304149518,0.4258862137188199,134040.74304149518,sz.000985,RSI策略
-0.052723231820289804,0.001990534025939139,94727.67681797102,sz.002548,RSI策略
0.28609542478660066,0.2425693325892045,128609.54247866006,sz.000590,RSI策略
0.5975534291238024,0.49329582195447913,159755.34291238023,sz.300847,RSI策略
0.0,,100000.0,sh.603082,RSI策略
0.3571556868436886,0.660879961851373,135715.56868436886,sh.605005,RSI策略
-0.26411384025057866,-0.18544927716148532,73588.61597494213,sz.002706,RSI策略
0.8290961357162049,0.6061631942286746,182909.6135716205,sz.002339,RSI策略
1.2618108004986737,0.7492074428590962,226181.08004986736,sh.603726,RSI策略
1.4421972994184062,0.6834055939609363,244219.72994184063,sz.301488,RSI策略
-0.044837048033541216,0.06812616895192426,95516.29519664588,sz.300975,RSI策略
0.8294824157256004,0.3619421286594456,182948.24157256004,sz.000663,RSI策略
0.7718973245947691,0.6124906580457382,177189.73245947692,sz.002578,RSI策略
-0.5195541343243218,-0.9313399433599621,48044.586567567814,sz.300792,RSI策略
0.6158577081454667,0.5213013692146187,161585.77081454667,sh.600007,RSI策略
0.44248754629259957,0.3788306855466763,144248.75462925996,sz.000701,RSI策略
0.9117111741109509,0.6209708996160611,191171.1174110951,sz.000423,RSI策略
0.8928981205479044,0.515301548297266,189289.81205479044,sh.688048,RSI策略
-0.11547590425069545,-0.0876938323879713,88452.40957493045,sz.002797,RSI策略
-0.11177746837729312,-0.012565896615078006,88822.25316227069,sz.301069,RSI策略
0.21102700301523641,0.2133554964139875,121102.70030152364,sz.000932,RSI策略
1.3806171745733138,0.4552808786069173,238061.71745733137,sz.300065,RSI策略
0.029310905348485395,-0.05489930352634152,102931.09053484854,sz.002906,RSI策略
-0.28431810203464425,-0.09384767175579864,71568.18979653557,sh.688080,RSI策略
10.75592643713685,0.5500001040247815,1175592.643713685,sz.300476,RSI策略
2.7058549347294,0.7284964267442732,370585.49347294,sz.300139,RSI策略
0.5825016281697052,0.5903551241614381,158250.16281697052,sh.603677,RSI策略
-0.1550294802552402,-0.3760692340375046,84497.05197447598,sh.600917,RSI策略
0.40233817231028285,0.27506079939986416,140233.81723102828,sz.000153,RSI策略
0.33286931305860895,0.27706872604327953,133286.9313058609,sz.300512,RSI策略
-0.17227301845095674,-0.4704190479493504,82772.69815490433,sz.301539,RSI策略
0.0,,100000.0,sz.001318,RSI策略
-0.08200777037580148,-0.13997205527312898,91799.22296241985,sh.601022,RSI策略
-0.054314362798564254,-0.4059209624334897,94568.56372014357,sh.688281,RSI策略
0.33074173202143226,0.3175695719708352,133074.17320214323,sz.000786,RSI策略
-0.011446809008089621,0.03234366275857545,98855.31909919104,sh.605222,RSI策略
0.5489058593940199,0.3831942033565473,154890.585939402,sh.603299,RSI策略
0.657425512839107,0.5751075732400431,165742.5512839107,sh.600269,RSI策略
-0.11441324206310804,-0.12978759827581837,88558.6757936892,sh.600521,RSI策略
0.28653123635595007,0.2651545332950011,128653.12363559501,sz.300155,RSI策略
0.8815653608709247,0.648613459787564,188156.53608709248,sz.301380,RSI策略
0.28057133228873715,0.3127293743296064,128057.13322887372,sh.600789,RSI策略
0.2391469615655724,0.2939823936681308,123914.69615655724,sz.003023,RSI策略
0.5709801462142007,0.5174191155673193,157098.01462142006,sz.002652,RSI策略
-0.3305328268352171,-0.2748951669786769,66946.71731647829,sz.301029,RSI策略
2.337277960615854,1.273494059892407,333727.79606158537,sh.605086,RSI策略
0.591181517320736,0.6043870053519979,159118.1517320736,sh.601801,MACD策略
-0.18488481732144965,-0.04665568955569883,81511.51826785503,sh.600276,MACD策略
0.3862336587119996,,138623.36587119996,sh.688775,MACD策略
0.6464490437276632,0.5448013235858253,164644.90437276632,sh.688376,MACD策略
-0.0321791461356009,0.07033302348867605,96782.08538643991,sh.688170,MACD策略
-0.33939762289371195,-0.13764270226502273,66060.2377106288,sh.603208,MACD策略
0.9562584297762945,0.7642347951918298,195625.84297762945,sh.601328,MACD策略
-0.43160880067988294,-0.4780877600777064,56839.11993201171,sz.300771,MACD策略
-0.04480694217586322,-0.24374878232452063,95519.30578241368,sh.600959,MACD策略
1.2889488237870979,1.508141502763063,228894.8823787098,sz.301171,MACD策略
-0.29234939739120047,-0.41909319844102816,70765.06026087995,sz.002721,MACD策略
0.0339541500586945,0.03760604508767589,103395.41500586945,sh.600352,MACD策略
0.3603929675201664,0.2730062624181918,136039.29675201664,sh.600330,MACD策略
1.3546030220757044,0.5389538638055468,235460.30220757044,sh.601038,MACD策略
1.5333615200860342,0.5320472333802426,253336.1520086034,sh.688125,MACD策略
-0.22938623321893742,-0.5440763659875268,77061.37667810626,sh.688259,MACD策略
-0.3334650221775107,-0.01925625142276923,66653.49778224893,sz.300427,MACD策略
0.7980289999535896,6.556660087459726,179802.89999535895,sz.301286,MACD策略
0.0911561646167998,0.13926522545735695,109115.61646167998,sh.600293,MACD策略
-0.24620919963183288,-1.098758001536583,75379.08003681671,sz.300904,MACD策略
-0.5419652003024688,-1.0025526759216492,45803.47996975313,sh.605199,MACD策略
-0.3444765106023627,-0.31530163278116025,65552.34893976373,sz.300768,MACD策略
0.2301553753661584,0.2169504040288401,123015.53753661584,sz.002696,MACD策略
-0.18278555394140028,-0.14899502693551886,81721.44460585997,sh.688141,MACD策略
0.3428711170903395,0.2604912964066221,134287.11170903395,sz.002969,MACD策略
0.9237006125776819,0.6346272397630155,192370.0612577682,sz.301160,MACD策略
0.11602743298092741,0.158836306420734,111602.74329809274,sz.000012,MACD策略
0.08010631672442338,0.1253385231845204,108010.63167244234,sh.600075,MACD策略
-0.28243916865201857,-0.4372946195648741,71756.08313479814,sh.603511,MACD策略
-0.21671541299325997,-0.08212520012796908,78328.458700674,sz.002727,MACD策略
0.46761366208377936,0.4140893021732983,146761.36620837793,sz.002001,MACD策略
0.0025875349477997222,-0.023400474411480847,100258.75349477997,sz.000010,MACD策略
0.5664403518550113,0.39408421073187433,156644.03518550112,sh.603386,MACD策略
-0.4516294872864748,-0.7781572953054994,54837.051271352524,sh.688095,MACD策略
-0.15501208231873417,-0.0821223268714011,84498.79176812658,sz.001336,MACD策略
0.40215945430576744,0.30763790589774986,140215.94543057674,sh.601319,MACD策略
0.5584914041449307,0.3347269468511317,155849.14041449307,sh.601015,MACD策略
1.608108369311244,0.6672684604954188,260810.8369311244,sz.002347,MACD策略
0.10703990579992227,0.11690851768186823,110703.99057999223,sh.601118,MACD策略
0.6006129007833978,0.37147882197959364,160061.29007833978,sz.002165,MACD策略
0.3482691124832703,0.5384159977185691,134826.91124832703,sz.002034,MACD策略
0.08370138703148026,0.13831000822410291,108370.13870314803,sz.301301,MACD策略
0.33207795716003574,0.2685409993337782,133207.79571600357,sh.688618,MACD策略
0.12113680356937344,0.13275761642226225,112113.68035693734,sh.600496,MACD策略
1.133165545518718,0.41106152235111254,213316.55455187178,sz.300014,MACD策略
0.7644266560644365,0.42683700645376865,176442.66560644365,sz.300688,MACD策略
-0.0831820114593739,0.020106659544267012,91681.79885406261,sh.603060,MACD策略
0.3118154755455107,0.3534912787657384,131181.54755455107,sz.002333,MACD策略
0.6350510756941515,0.5907131854958765,163505.10756941515,sh.600850,MACD策略
-0.025814217442759836,-0.08689636505723551,97418.57825572402,sz.300828,MACD策略
-0.06881161760958174,-0.06947981521966558,93118.83823904183,sz.000555,MACD策略
-0.2508992074923996,-0.1768325873022758,74910.07925076004,sz.301528,MACD策略
0.06483718436846655,0.07147002921337994,106483.71843684666,sz.002187,MACD策略
-0.14455146249504439,-0.005353315870499975,85544.85375049556,sz.301045,MACD策略
-0.5333820983395916,-0.6657916954647359,46661.79016604084,sh.605009,MACD策略
0.5403533870593721,1.6042340440166303,154035.3387059372,sh.600755,MACD策略
-0.320617163421429,-0.3109799357832803,67938.2836578571,sh.600518,MACD策略
-0.4591653609853749,-0.7765052251614216,54083.463901462506,sh.688211,MACD策略
-0.43900695139059914,-0.8231082075116744,56099.30486094009,sz.000518,MACD策略
2.2831211097174,0.4143470323799714,328312.11097174,sh.600860,MACD策略
-0.12193634009376678,-0.033995081173736,87806.36599062332,sh.688261,MACD策略
0.6541613717751303,0.42442063008898356,165416.13717751304,sh.601229,MACD策略
0.4532930286886008,0.31018688707322256,145329.30286886008,sz.002348,MACD策略
0.3651951941992913,0.2857747999377636,136519.51941992913,sz.000011,MACD策略
0.1056997315982799,0.1396611591937729,110569.97315982799,sz.003006,MACD策略
0.5043564880555161,0.3119983598322935,150435.6488055516,sz.002213,MACD策略
0.11843744208945761,0.13204316101931057,111843.74420894576,sh.603577,MACD策略
1.1575734634312,0.47070814572193326,215757.34634312,sz.002261,MACD策略
0.2102570672771477,0.21878417104842457,121025.70672771477,sz.002133,MACD策略
-0.37438231415804213,-0.3205571516540369,62561.76858419579,sh.688039,MACD策略
-0.2964339111228002,-0.5836695177579617,70356.60888771998,sh.688653,MACD策略
-0.1526672610495743,-0.09279078736074318,84733.27389504257,sh.600774,MACD策略
-0.3292824397775298,-0.6049660567793408,67071.75602224702,sz.301360,MACD策略
0.21644003551154106,0.29319458901562717,121644.0035511541,sh.603689,MACD策略
0.7825977119315736,0.368933555783779,178259.77119315736,sz.300671,MACD策略
0.05792755541657898,0.11469576887364845,105792.7555416579,sh.688375,MACD策略
0.1822092818469058,0.1907678824121753,118220.92818469058,sh.603586,MACD策略
0.4355786892958256,0.3085964567909777,143557.86892958256,sz.300040,MACD策略
-0.29513188912020033,-0.34662234036416917,70486.81108797996,sz.002343,MACD策略
1.4135035179295652,0.8191252529778829,241350.35179295653,sh.688685,MACD策略
-0.4740404556007417,-0.5783901573672798,52595.95443992583,sz.300868,MACD策略
-0.372221986689129,-0.16171155390428854,62777.8013310871,sh.688133,MACD策略
