total_return,sharpe_ratio,annual_return,total_trades,symbol
-0.010802784316337492,0.01846883149366578,-0.18794087604700496,1,sz.000895
-0.013040283840191406,-0.11884613006368822,-0.22707963969858014,1,sz.000897
0.025761174120012147,0.03330830368617643,0.44149450212726327,1,sz.000898
1.3450223077787082,0.5842625295210149,15.906536974647612,1,sz.000899
0.2852756211151772,0.47503319367894037,4.442607180357429,1,sz.000900
1.8256926920616854,0.48964827004193245,19.71070192332952,1,sz.000901
1.084708960290707,0.4562750660233816,13.568359742071905,1,sz.000902
-0.28685631549385654,-0.2808955241496968,-5.687149987015216,1,sz.000903
1.1394094684470357,0.5451596026511776,14.078957505982384,1,sz.000905
0.36682153123939965,0.2649946743516794,5.561299064377448,1,sz.000906
0.9948025866568222,0.5516148894721195,12.704544962831083,1,sz.000908
-0.2865314138982493,-1.03010773182277,-5.679709498698943,1,sz.000909
-0.23133479542691668,-0.2481646142798896,-4.4545174715064455,1,sz.000910
-0.011542567500000005,0.01243303828890177,-0.20087319605412032,1,sz.000911
-0.04002137465000007,0.02349844127293783,-0.7049095159048275,1,sz.000912
0.7099881471902216,0.3543138151470246,9.737091191187234,1,sz.000913
0.6652788519340143,0.4324161390932026,9.234702269250752,1,sz.000915
0.5249942032961503,0.369138523935671,7.5824165367644385,1,sz.000917
0.19115687037712575,0.24372127069896476,3.075989026394746,1,sz.000919
1.1652959774502012,0.6087412069390089,14.316839066630186,1,sz.000920
2.0173394643167466,0.7857906754413703,21.079028856324953,1,sz.000921
1.1452170193392064,0.6866826726734409,14.132531665483643,1,sz.000922
0.87863980344101,0.4108978957696983,11.539467899503219,1,sz.000923
-0.038984150794595045,0.046799251428634586,-0.6863365031852334,1,sz.000925
-0.3371993634277521,-1.334884828745088,-6.875434857645467,1,sz.000926
-0.3228588603660163,-0.27029522211885804,-6.5295495380178785,1,sz.000927
0.8359454755460826,0.3817201387842969,11.096256624359162,1,sz.000928
0.31360027355000025,0.2592074364283789,4.837665825452831,1,sz.000929
-0.11704337416290568,-0.10356431246309744,-2.132854409089601,1,sz.000930
-0.4014740504307016,-0.7817360258354953,-8.50619438202827,1,sz.000931
0.7702117166981753,0.6256340866407157,10.396916622235185,1,sz.000932
6.5024136781995026,1.3575379074859564,41.76897695154496,1,sz.000933
0.8659677468686312,0.40250819532936705,11.408795446506291,1,sz.000935
-0.11188037907893507,-0.026830540131967076,-2.0339787387394477,1,sz.000936
1.9485868720808555,1.1011675667837977,20.59663661789646,1,sz.000937
-0.01852154999146689,0.012526474722364922,-0.3232698843357672,1,sz.000938
0.47942331511662456,0.3486392593336572,7.018611614707501,1,sz.000948
0.4473437615966055,0.3166650853874565,6.613046879882735,1,sz.000949
0.04913776844877342,-0.0030111269492904187,0.8342580029085812,1,sz.000950
0.37527251913069226,0.27843428618668997,5.674052716197423,1,sz.000951
