total_return,sharpe_ratio,final_value,symbol
0.3844982862450983,0.44029807461957804,138449.82862450983,sh.600235
0.9447073676269382,0.692781530860242,194470.73676269382,sh.600236
1.1177803066007261,0.44696069905803915,211778.0306600726,sh.600237
0.3565606117902003,0.2778622569599331,135656.06117902003,sh.600238
-0.16761806877199953,-0.20500286609711835,83238.19312280005,sh.600239
0.8160880964098004,0.3309701175919064,181608.80964098003,sh.600241
0.36491631183320045,0.2781418056618447,136491.63118332005,sh.600243
1.1023245588573045,0.5455931554719072,210232.45588573045,sh.600246
0.006596713877357542,-0.014935733371764699,100659.67138773575,sh.600248
0.33954217592793984,0.475251857935552,133954.21759279398,sh.600249
0.9955723409803997,0.4378554734546575,199557.23409803997,sh.600250
0.6919261597363487,0.5839072652151666,169192.61597363488,sh.600251
-0.09635087785705866,-0.08062343839642931,90364.91221429413,sh.600252
1.578772400688,0.6216377730997583,257877.2400688,sh.600255
1.267312151891841,0.44506559434480075,226731.21518918412,sh.600256
0.5772398575152,0.3948857227117627,157723.98575152,sh.600257
-0.03304951965977758,0.0036842693943190475,96695.04803402224,sh.600258
0.5456973544047831,0.32685530433900195,154569.7354404783,sh.600259
0.047448882559023624,0.054469345657800206,104744.88825590236,sh.600261
0.5639428564436425,0.3832869510083495,156394.28564436425,sh.600262
-0.10313849501220014,-0.12808636638711787,89686.15049877999,sh.600265
-0.07035344139092646,-0.25161507733196764,92964.65586090735,sh.600266
-0.27202614635263045,-0.465913908067956,72797.38536473695,sh.600267
1.8892056792263827,0.8628726864720001,288920.56792263826,sh.600268
0.6486736258445908,0.5672304647782797,164867.36258445907,sh.600269
-0.4291464255083777,-0.45807651272553,57085.35744916223,sh.600271
0.8065348896446128,0.7675803330256628,180653.48896446128,sh.600272
0.05886038117642762,0.0751202832938783,105886.03811764276,sh.600273
-0.1556154442430931,-0.022209479333678027,84438.45557569069,sh.600276
-0.18059960355716786,-0.49972872861255513,81940.03964428321,sh.600278
0.4201983458003067,0.9347710139716161,142019.83458003067,sh.600279
0.6797626254812003,1.0576084526426968,167976.26254812002,sh.600280
0.4169330095360006,0.2896915599901332,141693.30095360006,sh.600281
1.3964994487499613,1.1956053443307102,239649.94487499614,sh.600282
0.43859679106812194,0.668706624606713,143859.6791068122,sh.600283
0.5154880562215592,0.5424963132632664,151548.80562215592,sh.600284
1.679920620583109,0.6392368056421958,267992.0620583109,sh.600285
-0.02793699217868314,0.037440409164418535,97206.30078213169,sh.600287
0.08758500028265583,0.13239865735583708,108758.50002826558,sh.600288
0.7036945872164002,0.31134690309633195,170369.45872164003,sh.600289
1.2990950501137646,0.4930073273993616,229909.50501137646,sh.600292
0.05315393367479992,0.11447739886582586,105315.39336747999,sh.600293
2.839185766310644,0.684987161597096,383918.5766310644,sh.600295
0.5713196658982052,0.34676081272994236,157131.9665898205,sh.600298
