total_return,sharpe_ratio,final_value,symbol
0.45835079795160244,0.35962952213906285,145835.07979516024,sh.600203
0.6374774428598176,0.5350368047951618,163747.74428598175,sh.600206
0.16225792192180089,0.16542698111803272,116225.79219218009,sh.600207
0.25407152933802135,0.24074493271720843,125407.15293380214,sh.600208
0.9900582815112433,0.42459346913042106,199005.82815112433,sh.600210
1.3574546755695343,0.4172733640296587,235745.46755695343,sh.600211
1.3509581023275998,0.5712012506873426,235095.81023275998,sh.600212
-0.06952492281475789,0.06996004814309727,93047.50771852421,sh.600215
-0.05911594237984959,0.015915626152130748,94088.40576201504,sh.600216
-0.2276165446484364,-0.13315036419806786,77238.34553515636,sh.600217
0.13251364702969892,0.17626645191698606,113251.36470296989,sh.600218
1.9525796273810911,0.7563645603607048,295257.9627381091,sh.600219
0.09619117918740085,0.11558914340952149,109619.11791874008,sh.600221
0.23088229908460633,0.20823211163224234,123088.22990846063,sh.600222
0.03988832934345715,0.08209122847543261,103988.83293434572,sh.600223
0.9591983590381994,0.42129445836793933,195919.83590381994,sh.600226
-0.12943919769499976,-0.13123048276946037,87056.08023050003,sh.600227
-0.40738674372539985,-0.5521097217053691,59261.32562746001,sh.600228
-0.0666160472782387,-0.21491578579475204,93338.39527217613,sh.600229
0.8315441084181101,0.5026166559491333,183154.410841811,sh.600230
0.018644306091398322,0.0051345633808504215,101864.43060913983,sh.600231
0.35621177731761244,0.2976992898614975,135621.17773176124,sh.600232
0.42002932437595186,0.34321379669625357,142002.93243759518,sh.600233
0.3292003331683998,0.2547328369156049,132920.03331683998,sh.600234
0.4564190159739682,0.5170517454688399,145641.90159739682,sh.600235
1.0734625529518964,0.776690689565419,207346.25529518965,sh.600236
1.2197155674647129,0.4760337565128041,221971.5567464713,sh.600237
0.41018856362160006,0.2925216848479302,141018.85636216,sh.600238
-0.1166942151621991,-0.14711769142187142,88330.57848378009,sh.600239
1.0528837104632007,0.3603770591171899,205288.37104632007,sh.600241
0.8657810754942,0.49021768330324106,186578.10754942,sh.600243
0.452871369137587,0.32279734574751495,145287.1369137587,sh.600246
-0.04485111589443477,-0.10250697939543825,95514.88841055652,sh.600248
0.2251791090035667,0.3156788515334869,122517.91090035667,sh.600249
0.7248563474247998,0.3680440130659506,172485.63474247998,sh.600250
0.7707202160896821,0.6058162616380528,177072.0216089682,sh.600251
-0.14064163762746845,-0.12410201752015468,85935.83623725316,sh.600252
2.4415574052442,0.7241713603202216,344155.74052442,sh.600255
1.3726904875048838,0.46298073192718897,237269.04875048838,sh.600256
0.6865399186581996,0.41921861393682003,168653.99186581996,sh.600257
0.14848506001062575,0.17218730171150254,114848.50600106257,sh.600258
0.7108655119242173,0.37665566185527827,171086.55119242173,sh.600259
0.16531436913045808,0.18811278763774253,116531.4369130458,sh.600261
0.699041937385987,0.444127424234245,169904.1937385987,sh.600262
-0.08859718046519993,-0.11507527151760763,91140.28195348001,sh.600265
0.0013094564679724864,-0.12976193309169406,100130.94564679725,sh.600266
-0.32848974928082114,-0.6567139299258969,67151.02507191789,sh.600267
0.7353608598622762,0.4668706807291076,173536.0859862276,sh.600268
0.7008634690058801,0.6154340544907521,170086.34690058802,sh.600269
-0.3513270767865,-0.44519147542877063,64867.29232135,sh.600271
0.7459078568372678,0.6919909568629435,174590.78568372678,sh.600272
0.2608433656772366,0.27062103783143765,126084.33656772366,sh.600273
-0.10233734382974435,0.029412322229696468,89766.26561702557,sh.600276
-0.12720929160710234,-0.4314486128913497,87279.07083928976,sh.600278
0.5459172182079012,1.3860279321042173,154591.72182079012,sh.600279
0.8395708594354007,1.1680201724940746,183957.08594354006,sh.600280
0.5356011707004003,0.333540886817936,153560.11707004003,sh.600281
1.2097428608598304,1.0114867471473004,220974.28608598304,sh.600282
0.4536881237809552,0.685920224860517,145368.81237809552,sh.600283
0.4934573730687183,0.5163642924733343,149345.73730687183,sh.600284
1.653258766668865,0.6287882261975307,265325.8766668865,sh.600285
0.0381171497152542,0.09627822839528366,103811.71497152542,sh.600287
0.2744092319823142,0.22852533755220136,127440.92319823142,sh.600288
1.0298511542678004,0.3548424887324328,202985.11542678004,sh.600289
1.414468631713942,0.5119471207770284,241446.86317139422,sh.600292
0.20036351141279984,0.20700330907284833,120036.35114127999,sh.600293
3.1386371447739028,0.7163698040783744,413863.7144773903,sh.600295
-0.26381908190353975,-0.4208161869230161,73618.09180964602,sh.600298
-0.1404203678720843,-0.028842694525843277,85957.96321279157,sh.600299
0.3173117454352422,0.24838563723449206,131731.17454352422,sh.600300
4.92025219788454,0.9214314761128334,592025.219788454,sh.600301
1.5418070200984786,0.5348280263137509,254180.70200984785,sh.600302
0.028223777866025774,0.10329240831318737,102822.37778660258,sh.600303
-0.5389172529637679,-1.2507538389097654,46108.27470362321,sh.600305
-0.05373733790519982,-0.0403426038933642,94626.26620948002,sh.600307
0.36409055241163935,0.4050217321546767,136409.05524116394,sh.600308
0.8052922014681023,0.39828348780382156,180529.22014681023,sh.600309
0.2458689864881894,0.24342297404043395,124586.89864881894,sh.600310
1.1428757850810487,0.5748606795958702,214287.57850810487,sh.600312
0.7134816164890863,0.36198688329867856,171348.16164890863,sh.600313
0.005742976631765196,0.05875616842660531,100574.29766317652,sh.600315
1.547819343245162,0.382811208635638,254781.9343245162,sh.600316
0.11586759184730443,0.17367431262495325,111586.75918473044,sh.600318
0.6092728127039995,0.33932825829160146,160927.28127039995,sh.600319
0.6013875204339979,0.6076771616054808,160138.75204339979,sh.600320
-0.03539187863560059,-0.06943156579841447,96460.81213643994,sh.600322
0.35498728176127364,0.3286645232538736,135498.72817612736,sh.600323
-0.11366834848921484,-0.011319412453302301,88633.16515107852,sh.600325
1.14408486075194,0.5594724485611343,214408.486075194,sh.600326
0.7566517028869668,0.5092478064137412,175665.17028869668,sh.600327
0.4588093938620645,0.2674307830051282,145880.93938620645,sh.600328
2.5567521123395127,0.9186335921181082,355675.21123395127,sh.600329
0.24174892303503875,0.2280646719806062,124174.89230350388,sh.600330
3.8700365917337995,1.0574584439874077,487003.65917337994,sh.600331
