total_return,sharpe_ratio,final_value,symbol
1.5753626087920827,0.5173556516021802,257536.26087920828,sh.600426
1.1927114117051,0.8874518911041246,219271.14117051,sh.600428
-0.045473685115419646,-0.07964148839331361,95452.63148845804,sh.600429
0.06831764227426597,0.07552658598125693,106831.7642274266,sh.600433
0.8288119786186761,0.5471843454395128,182881.1978618676,sh.600435
0.29962328702277996,0.2540921191779344,129962.328702278,sh.600436
0.3260440740469645,0.24000997423174047,132604.40740469645,sh.600438
-0.025102073612954117,-0.017092460212523333,97489.79263870459,sh.600439
0.8509621535763464,0.38417659547639726,185096.21535763465,sh.600444
-0.13615980223411447,-0.10620532284025712,86384.01977658855,sh.600446
-0.3700082035244061,-0.5572364745083976,62999.17964755939,sh.600448
0.2505103573571997,0.21857267115802376,125051.03573571997,sh.600449
0.9043750363354877,0.5023194024641308,190437.50363354877,sh.600452
0.0415051051719996,0.03717608706896258,104150.51051719996,sh.600455
0.5141341112901571,0.33294375855536534,151413.4111290157,sh.600456
0.7249492526846082,0.41849659880363177,172494.92526846082,sh.600458
0.5595836691445205,0.37845531171089875,155958.36691445205,sh.600459
0.46773673183884323,0.303554832229612,146773.67318388433,sh.600460
0.7667083605137427,0.6460119305586399,176670.83605137427,sh.600461
0.5646337127605794,0.6743199611713764,156463.37127605794,sh.600463
0.09872020461013119,0.10806301901280736,109872.02046101312,sh.600467
0.638388929077496,0.3823949798861968,163838.8929077496,sh.600468
0.25285550407941815,0.28795012947751386,125285.55040794182,sh.600469
1.03734576504,0.5141219305671956,203734.576504,sh.600470
2.438910655926989,0.724332033172525,343891.0655926989,sh.600475
0.15199648960240011,0.1636148532005015,115199.64896024001,sh.600476
-0.12982416394266197,-0.19929017603499846,87017.5836057338,sh.600477
0.31860633629221846,0.28334500806706386,131860.63362922185,sh.600478
0.45494149965380143,0.332564797725143,145494.14996538014,sh.600479
1.2311340220421907,0.8400141618704017,223113.40220421908,sh.600480
1.3003431895777073,0.43472807363022764,230034.31895777074,sh.600481
0.2205414538495851,0.21987858678518749,122054.14538495851,sh.600482
0.8032920200560489,0.3808524936230778,180329.2020056049,sh.600483
0.24925161456438305,0.21202523613704488,124925.1614564383,sh.600486
0.30150898999506404,0.26451462354437366,130150.8989995064,sh.600487
-0.10572485317237093,-0.42788793226096117,89427.5146827629,sh.600488
1.7444883126075124,0.6251773147949539,274448.83126075123,sh.600489
1.148072461138544,0.4301395114335516,214807.2461138544,sh.600490
-0.5952550713194231,-0.6010566501356702,40474.49286805769,sh.600491
0.21483856545624483,0.20937986585938584,121483.85654562448,sh.600493
0.02984778289439797,0.02426901953713838,102984.7782894398,sh.600495
0.2761823107744523,0.24965237309227212,127618.23107744523,sh.600496
1.1300820913302494,1.0548779931169803,213008.20913302494,sh.600497
-0.07098876280616342,0.009225983189449016,92901.12371938366,sh.600498
1.6813751839435427,0.4323083431262331,268137.51839435427,sh.600499
-0.262279197054844,-0.10297592177381468,73772.0802945156,sh.600500
2.153067914087035,0.9266916743039125,315306.7914087035,sh.600501
0.5064281105863562,0.9860285718314393,150642.81105863562,sh.600502
-0.23008077474311983,-0.8270777771799874,76991.92252568802,sh.600503
0.3142197467837506,0.26538039040655265,131421.97467837506,sh.600505
1.5206905048198147,1.1487995852104391,252069.05048198148,sh.600506
0.4189166016897475,0.32270581725719305,141891.66016897475,sh.600507
0.5581031663057868,0.635588977650241,155810.3166305787,sh.600508
1.3195955028067234,0.821647193781582,231959.55028067235,sh.600509
0.23429186893317908,0.1988634794262655,123429.1868933179,sh.600510
-0.02068614456683019,0.06372209052665895,97931.38554331698,sh.600511
-0.2599010747277271,-0.5098638039004806,74009.89252722729,sh.600512
-0.2289037470339396,-0.014262157237557402,77109.62529660604,sh.600513
0.34626905386914003,0.3114338867260742,134626.905386914,sh.600515
-0.08007270328167375,0.06045866241060232,91992.72967183263,sh.600516
-0.21186519313165902,-0.16996128560365073,78813.4806868341,sh.600517
-0.28521734443646013,-0.24298819508451772,71478.26555635399,sh.600518
0.0,,100000.0,sh.600519
1.4909520233988005,0.5897356164848744,249095.20233988005,sh.600520
-0.1813374047987751,-0.026228664270363633,81866.25952012249,sh.600521
1.024854132885394,0.6029570338259891,202485.4132885394,sh.600522
0.1552902799203171,0.17838141967881546,115529.02799203171,sh.600523
-0.33679171371879957,-0.5208193624865555,66320.82862812004,sh.600525
-0.003843334217908559,0.01967814149577395,99615.66657820914,sh.600526
-0.1391532995681437,-0.3456587420226127,86084.67004318563,sh.600527
-0.16923152426173124,-0.49185866714229615,83076.84757382688,sh.600528
-0.30009838306146847,-0.21763979656456717,69990.16169385315,sh.600529
1.0896326096157458,0.4961299351747456,208963.2609615746,sh.600530
1.6077164057867597,0.650950067187891,260771.64057867596,sh.600531
-0.13225072986934858,-0.13705786610586898,86774.92701306514,sh.600533
0.11803347476166193,0.14271421306202764,111803.3474761662,sh.600535
-0.18287525062004875,-0.14924920810531034,81712.47493799512,sh.600536
0.001519076344200148,0.10055119439671534,100151.90763442001,sh.600537
0.07904734139640016,0.08937539866148332,107904.73413964002,sh.600538
0.5870767800478,0.46334258441526066,158707.67800478,sh.600539
0.1284783836019998,0.1475898520996513,112847.83836019998,sh.600540
-0.02207462660085439,0.07991640752275854,97792.53733991456,sh.600543
-0.5125535149141999,-0.8231155009377648,48744.648508580016,sh.600545
